policy,bias_p1,bias_p2,equilibrium_id,equilibrium_name,convergence_time
exp3,-1.0,-1.0,0,BI,12843
exp3,-1.0,-0.8333333333333335,0,BI,17649
exp3,-1.0,-0.6666666666666667,0,BI,16542
exp3,-1.0,-0.5,0,BI,18029
exp3,-1.0,-0.3333333333333335,1,Partial,-1
exp3,-1.0,-0.16666666666666674,0,BI,15653
exp3,-1.0,0.0,0,BI,15174
exp3,-1.0,0.16666666666666652,0,BI,15067
exp3,-1.0,0.33333333333333304,0,BI,21457
exp3,-1.0,0.5,0,BI,16212
exp3,-1.0,0.6666666666666665,0,BI,19953
exp3,-1.0,0.833333333333333,0,BI,22954
exp3,-1.0,1.0,0,BI,29533
exp3,-1.0,1.1666666666666665,0,BI,25023
exp3,-1.0,1.333333333333333,0,BI,29685
exp3,-1.0,1.5,0,BI,29616
exp3,-1.0,1.6666666666666665,0,BI,28703
exp3,-1.0,1.833333333333333,0,BI,34635
exp3,-1.0,2.0,0,BI,34264
exp3,-0.8333333333333335,-2.0,0,BI,13679
exp3,-0.8333333333333335,-1.8333333333333333,0,BI,11679
exp3,-0.8333333333333335,-1.6666666666666667,3,Mixed,-1
exp3,-0.8333333333333335,-1.5,0,BI,15193
exp3,-0.8333333333333335,-1.3333333333333335,0,BI,17225
exp3,-0.8333333333333335,-1.1666666666666667,0,BI,17588
exp3,-0.8333333333333335,-1.0,0,BI,11258
exp3,-0.8333333333333335,-0.8333333333333335,0,BI,13374
exp3,-0.8333333333333335,-0.6666666666666667,0,BI,12695
exp3,-0.8333333333333335,-0.5,0,BI,12490
exp3,-0.8333333333333335,-0.3333333333333335,3,Mixed,-1
exp3,-0.8333333333333335,-0.16666666666666674,0,BI,14791
exp3,-0.8333333333333335,0.0,0,BI,15464
exp3,-0.8333333333333335,0.16666666666666652,0,BI,20413
exp3,-0.8333333333333335,0.33333333333333304,0,BI,21452
exp3,-0.8333333333333335,0.5,0,BI,22974
exp3,-0.8333333333333335,0.6666666666666665,0,BI,24200
exp3,-0.8333333333333335,0.833333333333333,0,BI,24972
exp3,-0.8333333333333335,1.0,2,Coop,-1
exp3,-0.8333333333333335,1.1666666666666665,3,Mixed,-1
exp3,-0.8333333333333335,1.333333333333333,0,BI,24492
exp3,-0.8333333333333335,1.5,0,BI,29462
exp3,-0.8333333333333335,1.6666666666666665,0,BI,32358
exp3,-0.8333333333333335,1.833333333333333,0,BI,31171
exp3,-0.8333333333333335,2.0,0,BI,39238
exp3,-0.6666666666666667,-2.0,0,BI,14182
exp3,-0.6666666666666667,-1.8333333333333333,3,Mixed,-1
exp3,-0.6666666666666667,-1.6666666666666667,0,BI,10941
exp3,-0.6666666666666667,-1.5,0,BI,16411
exp3,-0.6666666666666667,-1.3333333333333335,3,Mixed,-1
exp3,-0.6666666666666667,-1.1666666666666667,0,BI,12450
exp3,-0.6666666666666667,-1.0,0,BI,12839
exp3,-0.6666666666666667,-0.8333333333333335,0,BI,14647
exp3,-0.6666666666666667,-0.6666666666666667,2,Coop,-1
exp3,-0.6666666666666667,-0.5,0,BI,13908
exp3,-0.6666666666666667,-0.3333333333333335,0,BI,10983
exp3,-0.6666666666666667,-0.16666666666666674,0,BI,19373
exp3,-0.6666666666666667,0.0,0,BI,18453
exp3,-0.6666666666666667,0.16666666666666652,0,BI,15409
exp3,-0.6666666666666667,0.33333333333333304,0,BI,18992
exp3,-0.6666666666666667,0.5,1,Partial,-1
exp3,-0.6666666666666667,0.6666666666666665,0,BI,19920
exp3,-0.6666666666666667,0.833333333333333,0,BI,21157
exp3,-0.6666666666666667,1.0,0,BI,29262
exp3,-0.6666666666666667,1.1666666666666665,0,BI,25914
exp3,-0.6666666666666667,1.333333333333333,0,BI,29353
exp3,-0.6666666666666667,1.5,1,Partial,-1
exp3,-0.6666666666666667,1.6666666666666665,3,Mixed,-1
exp3,-0.6666666666666667,1.833333333333333,0,BI,34464
exp3,-0.6666666666666667,2.0,0,BI,38542
exp3,-0.5,-2.0,0,BI,16703
exp3,-0.5,-1.8333333333333333,0,BI,14537
exp3,-0.5,-1.6666666666666667,2,Coop,-1
exp3,-0.5,-1.5,0,BI,13451
exp3,-0.5,-1.3333333333333335,0,BI,13035
exp3,-0.5,-1.1666666666666667,1,Partial,-1
exp3,-0.5,-1.0,0,BI,11547
exp3,-0.5,-0.8333333333333335,0,BI,20353
exp3,-0.5,-0.6666666666666667,0,BI,13123
exp3,-0.5,-0.5,0,BI,10961
exp3,-0.5,-0.3333333333333335,0,BI,9911
exp3,-0.5,-0.16666666666666674,2,Coop,-1
exp3,-0.5,0.0,0,BI,13626
exp3,-0.5,0.16666666666666652,0,BI,18815
exp3,-0.5,0.33333333333333304,0,BI,18396
exp3,-0.5,0.5,0,BI,15200
exp3,-0.5,0.6666666666666665,0,BI,20433
exp3,-0.5,0.833333333333333,0,BI,26942
exp3,-0.5,1.0,0,BI,24302
exp3,-0.5,1.1666666666666665,0,BI,25967
exp3,-0.5,1.333333333333333,0,BI,30309
exp3,-0.5,1.5,1,Partial,-1
exp3,-0.5,1.6666666666666665,0,BI,32516
exp3,-0.5,1.833333333333333,0,BI,30813
exp3,-0.5,2.0,0,BI,32207
exp3,-0.3333333333333335,-2.0,0,BI,9637
exp3,-0.3333333333333335,-1.8333333333333333,0,BI,16332
exp3,-0.3333333333333335,-1.6666666666666667,0,BI,13329
exp3,-0.3333333333333335,-1.5,2,Coop,-1
exp3,-0.3333333333333335,-1.3333333333333335,3,Mixed,-1
exp3,-0.3333333333333335,-1.1666666666666667,0,BI,17513
exp3,-0.3333333333333335,-1.0,0,BI,16769
exp3,-0.3333333333333335,-0.8333333333333335,0,BI,15022
exp3,-0.3333333333333335,-0.6666666666666667,0,BI,17662
exp3,-0.3333333333333335,-0.5,0,BI,9649
exp3,-0.3333333333333335,-0.3333333333333335,0,BI,16044
exp3,-0.3333333333333335,-0.16666666666666674,0,BI,17117
exp3,-0.3333333333333335,0.0,0,BI,14026
exp3,-0.3333333333333335,0.16666666666666652,0,BI,20643
exp3,-0.3333333333333335,0.33333333333333304,0,BI,15863
exp3,-0.3333333333333335,0.5,0,BI,21336
exp3,-0.3333333333333335,0.6666666666666665,0,BI,21946
exp3,-0.3333333333333335,0.833333333333333,0,BI,27694
exp3,-0.3333333333333335,1.0,0,BI,24297
exp3,-0.3333333333333335,1.1666666666666665,0,BI,27729
exp3,-0.3333333333333335,1.333333333333333,0,BI,28597
exp3,-0.3333333333333335,1.5,0,BI,26181
exp3,-0.3333333333333335,1.6666666666666665,0,BI,31301
exp3,-0.3333333333333335,1.833333333333333,0,BI,31851
exp3,-0.3333333333333335,2.0,0,BI,35281
exp3,-0.16666666666666674,-2.0,0,BI,16112
exp3,-0.16666666666666674,-1.8333333333333333,0,BI,18354
exp3,-0.16666666666666674,-1.6666666666666667,0,BI,9173
exp3,-0.16666666666666674,-1.5,0,BI,15001
exp3,-0.16666666666666674,-1.3333333333333335,0,BI,11757
exp3,-0.16666666666666674,-1.1666666666666667,0,BI,16372
exp3,-0.16666666666666674,-1.0,0,BI,20548
exp3,-0.16666666666666674,-0.8333333333333335,0,BI,14160
exp3,-0.16666666666666674,-0.6666666666666667,0,BI,13026
exp3,-0.16666666666666674,-0.5,0,BI,13817
exp3,-0.16666666666666674,-0.3333333333333335,1,Partial,-1
exp3,-0.16666666666666674,-0.16666666666666674,0,BI,11788
exp3,-0.16666666666666674,0.0,0,BI,14250
exp3,-0.16666666666666674,0.16666666666666652,0,BI,16541
exp3,-0.16666666666666674,0.33333333333333304,0,BI,24885
exp3,-0.16666666666666674,0.5,0,BI,17220
exp3,-0.16666666666666674,0.6666666666666665,0,BI,22368
exp3,-0.16666666666666674,0.833333333333333,0,BI,27729
exp3,-0.16666666666666674,1.0,0,BI,24867
exp3,-0.16666666666666674,1.1666666666666665,0,BI,29725
exp3,-0.16666666666666674,1.333333333333333,0,BI,25035
exp3,-0.16666666666666674,1.5,2,Coop,-1
exp3,-0.16666666666666674,1.6666666666666665,3,Mixed,-1
exp3,-0.16666666666666674,1.833333333333333,0,BI,32825
exp3,-0.16666666666666674,2.0,0,BI,38093
exp3,0.0,-2.0,1,Partial,-1
exp3,0.0,-1.8333333333333333,0,BI,13856
exp3,0.0,-1.6666666666666667,0,BI,14310
exp3,0.0,-1.5,0,BI,17351
exp3,0.0,-1.3333333333333335,3,Mixed,-1
exp3,0.0,-1.1666666666666667,0,BI,13483
exp3,0.0,-1.0,0,BI,15528
exp3,0.0,-0.8333333333333335,0,BI,10308
exp3,0.0,-0.6666666666666667,0,BI,16549
exp3,0.0,-0.5,0,BI,13439
exp3,0.0,-0.3333333333333335,0,BI,14538
exp3,0.0,-0.16666666666666674,0,BI,17242
exp3,0.0,0.0,0,BI,18187
exp3,0.0,0.16666666666666652,0,BI,18295
exp3,0.0,0.33333333333333304,0,BI,15489
exp3,0.0,0.5,0,BI,21496
exp3,0.0,0.6666666666666665,0,BI,23337
exp3,0.0,0.833333333333333,0,BI,24476
exp3,0.0,1.0,0,BI,28639
exp3,0.0,1.1666666666666665,0,BI,26876
exp3,0.0,1.333333333333333,0,BI,31859
exp3,0.0,1.5,0,BI,33508
exp3,0.0,1.6666666666666665,0,BI,33411
exp3,0.0,1.833333333333333,0,BI,34074
exp3,0.0,2.0,3,Mixed,-1
exp3,0.16666666666666652,-2.0,0,BI,17824
exp3,0.16666666666666652,-1.8333333333333333,0,BI,18626
exp3,0.16666666666666652,-1.6666666666666667,0,BI,17443
exp3,0.16666666666666652,-1.5,0,BI,16435
exp3,0.16666666666666652,-1.3333333333333335,0,BI,13623
exp3,0.16666666666666652,-1.1666666666666667,0,BI,15090
exp3,0.16666666666666652,-1.0,0,BI,14146
exp3,0.16666666666666652,-0.8333333333333335,0,BI,18793
exp3,0.16666666666666652,-0.6666666666666667,0,BI,16274
exp3,0.16666666666666652,-0.5,0,BI,17222
exp3,0.16666666666666652,-0.3333333333333335,0,BI,15468
exp3,0.16666666666666652,-0.16666666666666674,0,BI,19437
exp3,0.16666666666666652,0.0,0,BI,18158
exp3,0.16666666666666652,0.16666666666666652,0,BI,18579
exp3,0.16666666666666652,0.33333333333333304,0,BI,19867
exp3,0.16666666666666652,0.5,0,BI,19623
exp3,0.16666666666666652,0.6666666666666665,0,BI,21809
exp3,0.16666666666666652,0.833333333333333,0,BI,21185
exp3,0.16666666666666652,1.0,0,BI,28211
exp3,0.16666666666666652,1.1666666666666665,1,Partial,-1
exp3,0.16666666666666652,1.333333333333333,0,BI,28258
exp3,0.16666666666666652,1.5,0,BI,33121
exp3,0.16666666666666652,1.6666666666666665,0,BI,30811
exp3,0.16666666666666652,1.833333333333333,0,BI,30093
exp3,0.16666666666666652,2.0,0,BI,37540
exp3,0.33333333333333304,-2.0,0,BI,14421
exp3,0.33333333333333304,-1.8333333333333333,0,BI,20031
exp3,0.33333333333333304,-1.6666666666666667,1,Partial,-1
exp3,0.33333333333333304,-1.5,0,BI,17578
exp3,0.33333333333333304,-1.3333333333333335,2,Coop,-1
exp3,0.33333333333333304,-1.1666666666666667,3,Mixed,-1
exp3,0.33333333333333304,-1.0,0,BI,17160
exp3,0.33333333333333304,-0.8333333333333335,0,BI,19944
exp3,0.33333333333333304,-0.6666666666666667,0,BI,21236
exp3,0.33333333333333304,-0.5,0,BI,16305
exp3,0.33333333333333304,-0.3333333333333335,0,BI,18089
exp3,0.33333333333333304,-0.16666666666666674,0,BI,17073
exp3,0.33333333333333304,0.0,0,BI,21370
exp3,0.33333333333333304,0.16666666666666652,0,BI,18506
exp3,0.33333333333333304,0.33333333333333304,0,BI,18663
exp3,0.33333333333333304,0.5,0,BI,25063
exp3,0.33333333333333304,0.6666666666666665,0,BI,28337
exp3,0.33333333333333304,0.833333333333333,0,BI,28241
exp3,0.33333333333333304,1.0,1,Partial,-1
exp3,0.33333333333333304,1.1666666666666665,0,BI,35030
exp3,0.33333333333333304,1.333333333333333,3,Mixed,-1
exp3,0.33333333333333304,1.5,0,BI,35892
exp3,0.33333333333333304,1.6666666666666665,0,BI,39421
exp3,0.33333333333333304,1.833333333333333,0,BI,35436
exp3,0.33333333333333304,2.0,0,BI,40092
exp3,0.5,-2.0,3,Mixed,-1
exp3,0.5,-1.8333333333333333,0,BI,20397
exp3,0.5,-1.6666666666666667,0,BI,21563
exp3,0.5,-1.5,0,BI,22213
exp3,0.5,-1.3333333333333335,0,BI,24885
exp3,0.5,-1.1666666666666667,0,BI,18735
exp3,0.5,-1.0,0,BI,24906
exp3,0.5,-0.8333333333333335,0,BI,20009
exp3,0.5,-0.6666666666666667,0,BI,18143
exp3,0.5,-0.5,0,BI,18786
exp3,0.5,-0.3333333333333335,0,BI,21407
exp3,0.5,-0.16666666666666674,0,BI,17800
exp3,0.5,0.0,0,BI,19162
exp3,0.5,0.16666666666666652,0,BI,22522
exp3,0.5,0.33333333333333304,0,BI,27218
exp3,0.5,0.5,1,Partial,-1
exp3,0.5,0.6666666666666665,0,BI,28801
exp3,0.5,0.833333333333333,3,Mixed,-1
exp3,0.5,1.0,0,BI,23676
exp3,0.5,1.1666666666666665,0,BI,30925
exp3,0.5,1.333333333333333,0,BI,34299
exp3,0.5,1.5,0,BI,34488
exp3,0.5,1.6666666666666665,0,BI,35502
exp3,0.5,1.833333333333333,0,BI,37956
exp3,0.5,2.0,0,BI,40487
exp3,0.6666666666666665,-2.0,2,Coop,-1
exp3,0.6666666666666665,-1.8333333333333333,2,Coop,-1
exp3,0.6666666666666665,-1.6666666666666667,0,BI,19770
exp3,0.6666666666666665,-1.5,0,BI,23240
exp3,0.6666666666666665,-1.3333333333333335,0,BI,19655
exp3,0.6666666666666665,-1.1666666666666667,0,BI,22299
exp3,0.6666666666666665,-1.0,3,Mixed,-1
exp3,0.6666666666666665,-0.8333333333333335,0,BI,23717
exp3,0.6666666666666665,-0.6666666666666667,1,Partial,-1
exp3,0.6666666666666665,-0.5,0,BI,20375
exp3,0.6666666666666665,-0.3333333333333335,3,Mixed,-1
exp3,0.6666666666666665,-0.16666666666666674,0,BI,21175
exp3,0.6666666666666665,0.0,1,Partial,-1
exp3,0.6666666666666665,0.16666666666666652,3,Mixed,-1
exp3,0.6666666666666665,0.33333333333333304,0,BI,23334
exp3,0.6666666666666665,0.5,0,BI,26222
exp3,0.6666666666666665,0.6666666666666665,0,BI,24008
exp3,0.6666666666666665,0.833333333333333,0,BI,29422
exp3,0.6666666666666665,1.0,0,BI,27411
exp3,0.6666666666666665,1.1666666666666665,1,Partial,-1
exp3,0.6666666666666665,1.333333333333333,0,BI,33842
exp3,0.6666666666666665,1.5,0,BI,35448
exp3,0.6666666666666665,1.6666666666666665,0,BI,37453
exp3,0.6666666666666665,1.833333333333333,0,BI,38859
exp3,0.6666666666666665,2.0,0,BI,42120
exp3,0.833333333333333,-2.0,0,BI,22300
exp3,0.833333333333333,-1.8333333333333333,1,Partial,-1
exp3,0.833333333333333,-1.6666666666666667,0,BI,21016
exp3,0.833333333333333,-1.5,0,BI,18538
exp3,0.833333333333333,-1.3333333333333335,0,BI,22958
exp3,0.833333333333333,-1.1666666666666667,0,BI,23924
exp3,0.833333333333333,-1.0,0,BI,20675
exp3,0.833333333333333,-0.8333333333333335,0,BI,19767
exp3,0.833333333333333,-0.6666666666666667,0,BI,25286
exp3,0.833333333333333,-0.5,0,BI,18618
exp3,0.833333333333333,-0.3333333333333335,0,BI,22348
exp3,0.833333333333333,-0.16666666666666674,0,BI,20368
exp3,0.833333333333333,0.0,0,BI,17528
exp3,0.833333333333333,0.16666666666666652,0,BI,27823
exp3,0.833333333333333,0.33333333333333304,2,Coop,-1
exp3,0.833333333333333,0.5,0,BI,30037
exp3,0.833333333333333,0.6666666666666665,0,BI,29302
exp3,0.833333333333333,0.833333333333333,0,BI,33779
exp3,0.833333333333333,1.0,0,BI,33202
exp3,0.833333333333333,1.1666666666666665,0,BI,39260
exp3,0.833333333333333,1.333333333333333,3,Mixed,-1
exp3,0.833333333333333,1.5,0,BI,37650
exp3,0.833333333333333,1.6666666666666665,0,BI,42636
exp3,0.833333333333333,1.833333333333333,0,BI,40437
exp3,0.833333333333333,2.0,0,BI,44195
exp3,1.0,-2.0,3,Mixed,-1
exp3,1.0,-1.8333333333333333,0,BI,29760
exp3,1.0,-1.6666666666666667,0,BI,29064
exp3,1.0,-1.5,0,BI,25739
exp3,1.0,-1.3333333333333335,0,BI,21208
exp3,1.0,-1.1666666666666667,0,BI,25541
exp3,1.0,-1.0,0,BI,22256
exp3,1.0,-0.8333333333333335,0,BI,23480
exp3,1.0,-0.6666666666666667,0,BI,23652
exp3,1.0,-0.5,0,BI,22237
exp3,1.0,-0.3333333333333335,0,BI,25551
exp3,1.0,-0.16666666666666674,0,BI,23205
exp3,1.0,0.0,0,BI,24423
exp3,1.0,0.16666666666666652,1,Partial,-1
exp3,1.0,0.33333333333333304,0,BI,29633
exp3,1.0,0.5,0,BI,27555
exp3,1.0,0.6666666666666665,0,BI,30765
exp3,1.0,0.833333333333333,0,BI,34680
exp3,1.0,1.0,0,BI,35740
exp3,1.0,1.1666666666666665,0,BI,37604
exp3,1.0,1.333333333333333,0,BI,37978
exp3,1.0,1.5,0,BI,37040
exp3,1.0,1.6666666666666665,0,BI,43739
exp3,1.0,1.833333333333333,0,BI,43265
exp3,1.0,2.0,0,BI,43359
exp3,1.1666666666666665,-2.0,3,Mixed,-1
exp3,1.1666666666666665,-1.8333333333333333,0,BI,24834
exp3,1.1666666666666665,-1.6666666666666667,0,BI,25149
exp3,1.1666666666666665,-1.5,0,BI,27810
exp3,1.1666666666666665,-1.3333333333333335,0,BI,25351
exp3,1.1666666666666665,-1.1666666666666667,1,Partial,-1
exp3,1.1666666666666665,-1.0,0,BI,30137
exp3,1.1666666666666665,-0.8333333333333335,0,BI,25168
exp3,1.1666666666666665,-0.6666666666666667,0,BI,23891
exp3,1.1666666666666665,-0.5,0,BI,26719
exp3,1.1666666666666665,-0.3333333333333335,0,BI,28883
exp3,1.1666666666666665,-0.16666666666666674,0,BI,26807
exp3,1.1666666666666665,0.0,0,BI,25386
exp3,1.1666666666666665,0.16666666666666652,1,Partial,-1
exp3,1.1666666666666665,0.33333333333333304,0,BI,29886
exp3,1.1666666666666665,0.5,0,BI,30606
exp3,1.1666666666666665,0.6666666666666665,0,BI,31908
exp3,1.1666666666666665,0.833333333333333,0,BI,35823
exp3,1.1666666666666665,1.0,0,BI,35626
exp3,1.1666666666666665,1.1666666666666665,2,Coop,-1
exp3,1.1666666666666665,1.333333333333333,0,BI,37174
exp3,1.1666666666666665,1.5,1,Partial,-1
exp3,1.1666666666666665,1.6666666666666665,0,BI,41505
exp3,1.1666666666666665,1.833333333333333,0,BI,46894
exp3,1.1666666666666665,2.0,0,BI,46227
exp3,1.333333333333333,-2.0,0,BI,30004
exp3,1.333333333333333,-1.8333333333333333,0,BI,28578
exp3,1.333333333333333,-1.6666666666666667,0,BI,31573
exp3,1.333333333333333,-1.5,0,BI,27846
exp3,1.333333333333333,-1.3333333333333335,3,Mixed,-1
exp3,1.333333333333333,-1.1666666666666667,0,BI,28172
exp3,1.333333333333333,-1.0,3,Mixed,-1
exp3,1.333333333333333,-0.8333333333333335,0,BI,32278
exp3,1.333333333333333,-0.6666666666666667,0,BI,30796
exp3,1.333333333333333,-0.5,2,Coop,-1
exp3,1.333333333333333,-0.3333333333333335,3,Mixed,-1
exp3,1.333333333333333,-0.16666666666666674,3,Mixed,-1
exp3,1.333333333333333,0.0,0,BI,25926
exp3,1.333333333333333,0.16666666666666652,3,Mixed,-1
exp3,1.333333333333333,0.33333333333333304,0,BI,29214
exp3,1.333333333333333,0.5,0,BI,35523
exp3,1.333333333333333,0.6666666666666665,3,Mixed,-1
exp3,1.333333333333333,0.833333333333333,0,BI,40348
exp3,1.333333333333333,1.0,0,BI,38061
exp3,1.333333333333333,1.1666666666666665,0,BI,38001
exp3,1.333333333333333,1.333333333333333,0,BI,40495
exp3,1.333333333333333,1.5,3,Mixed,-1
exp3,1.333333333333333,1.6666666666666665,0,BI,42113
exp3,1.333333333333333,1.833333333333333,0,BI,47476
exp3,1.333333333333333,2.0,0,BI,45464
exp3,1.5,-2.0,3,Mixed,-1
exp3,1.5,-1.8333333333333333,0,BI,25877
exp3,1.5,-1.6666666666666667,0,BI,30024
exp3,1.5,-1.5,0,BI,32061
exp3,1.5,-1.3333333333333335,0,BI,32040
exp3,1.5,-1.1666666666666667,3,Mixed,-1
exp3,1.5,-1.0,1,Partial,-1
exp3,1.5,-0.8333333333333335,0,BI,31588
exp3,1.5,-0.6666666666666667,0,BI,27206
exp3,1.5,-0.5,0,BI,29324
exp3,1.5,-0.3333333333333335,0,BI,31484
exp3,1.5,-0.16666666666666674,0,BI,28744
exp3,1.5,0.0,0,BI,28768
exp3,1.5,0.16666666666666652,0,BI,32239
exp3,1.5,0.33333333333333304,0,BI,37615
exp3,1.5,0.5,0,BI,36950
exp3,1.5,0.6666666666666665,0,BI,32604
exp3,1.5,0.833333333333333,0,BI,38640
exp3,1.5,1.0,3,Mixed,-1
exp3,1.5,1.1666666666666665,0,BI,39145
exp3,1.5,1.333333333333333,0,BI,44692
exp3,1.5,1.5,3,Mixed,-1
exp3,1.5,1.6666666666666665,0,BI,47166
exp3,1.5,1.833333333333333,0,BI,47791
exp3,1.5,2.0,0,BI,52148
exp3,1.6666666666666665,-2.0,0,BI,32833
exp3,1.6666666666666665,-1.8333333333333333,0,BI,32932
exp3,1.6666666666666665,-1.6666666666666667,0,BI,29096
exp3,1.6666666666666665,-1.5,3,Mixed,-1
exp3,1.6666666666666665,-1.3333333333333335,0,BI,31423
exp3,1.6666666666666665,-1.1666666666666667,0,BI,35457
exp3,1.6666666666666665,-1.0,0,BI,33171
exp3,1.6666666666666665,-0.8333333333333335,0,BI,29286
exp3,1.6666666666666665,-0.6666666666666667,0,BI,31860
exp3,1.6666666666666665,-0.5,0,BI,32502
exp3,1.6666666666666665,-0.3333333333333335,1,Partial,-1
exp3,1.6666666666666665,-0.16666666666666674,3,Mixed,-1
exp3,1.6666666666666665,0.0,0,BI,31278
exp3,1.6666666666666665,0.16666666666666652,3,Mixed,-1
exp3,1.6666666666666665,0.33333333333333304,0,BI,33923
exp3,1.6666666666666665,0.5,0,BI,36301
exp3,1.6666666666666665,0.6666666666666665,0,BI,34531
exp3,1.6666666666666665,0.833333333333333,0,BI,39415
exp3,1.6666666666666665,1.0,0,BI,37002
exp3,1.6666666666666665,1.1666666666666665,3,Mixed,-1
exp3,1.6666666666666665,1.333333333333333,3,Mixed,-1
exp3,1.6666666666666665,1.5,0,BI,49238
exp3,1.6666666666666665,1.6666666666666665,0,BI,51217
exp3,1.6666666666666665,1.833333333333333,0,BI,48703
exp3,1.6666666666666665,2.0,0,BI,51495
exp3,1.833333333333333,-2.0,0,BI,31204
exp3,1.833333333333333,-1.8333333333333333,2,Coop,-1
exp3,1.833333333333333,-1.6666666666666667,0,BI,36333
exp3,1.833333333333333,-1.5,2,Coop,-1
exp3,1.833333333333333,-1.3333333333333335,0,BI,32175
exp3,1.833333333333333,-1.1666666666666667,0,BI,34360
exp3,1.833333333333333,-1.0,0,BI,32866
exp3,1.833333333333333,-0.8333333333333335,3,Mixed,-1
exp3,1.833333333333333,-0.6666666666666667,0,BI,32058
exp3,1.833333333333333,-0.5,0,BI,33419
exp3,1.833333333333333,-0.3333333333333335,0,BI,34467
exp3,1.833333333333333,-0.16666666666666674,3,Mixed,-1
exp3,1.833333333333333,0.0,0,BI,30877
exp3,1.833333333333333,0.16666666666666652,0,BI,34662
exp3,1.833333333333333,0.33333333333333304,0,BI,34900
exp3,1.833333333333333,0.5,0,BI,38782
exp3,1.833333333333333,0.6666666666666665,0,BI,41218
exp3,1.833333333333333,0.833333333333333,0,BI,36203
exp3,1.833333333333333,1.0,3,Mixed,-1
exp3,1.833333333333333,1.1666666666666665,3,Mixed,-1
exp3,1.833333333333333,1.333333333333333,0,BI,49526
exp3,1.833333333333333,1.5,0,BI,47170
exp3,1.833333333333333,1.6666666666666665,0,BI,49278
exp3,1.833333333333333,1.833333333333333,0,BI,54560
exp3,1.833333333333333,2.0,0,BI,56549
exp3,2.0,-2.0,0,BI,34057
exp3,2.0,-1.8333333333333333,2,Coop,-1
exp3,2.0,-1.6666666666666667,0,BI,34125
exp3,2.0,-1.5,0,BI,31213
exp3,2.0,-1.3333333333333335,0,BI,35803
exp3,2.0,-1.1666666666666667,0,BI,35563
exp3,2.0,-1.0,0,BI,36731
exp3,2.0,-0.8333333333333335,0,BI,35505
exp3,2.0,-0.6666666666666667,0,BI,39079
exp3,2.0,-0.5,0,BI,36937
exp3,2.0,-0.3333333333333335,0,BI,36382
exp3,2.0,-0.16666666666666674,2,Coop,-1
exp3,2.0,0.0,0,BI,34419
exp3,2.0,0.16666666666666652,0,BI,39578
exp3,2.0,0.33333333333333304,3,Mixed,-1
exp3,2.0,0.5,0,BI,39858
exp3,2.0,0.6666666666666665,0,BI,44714
exp3,2.0,0.833333333333333,0,BI,38788
exp3,2.0,1.0,0,BI,46899
exp3,2.0,1.1666666666666665,0,BI,46430
exp3,2.0,1.333333333333333,1,Partial,-1
exp3,2.0,1.5,0,BI,51049
exp3,2.0,1.6666666666666665,0,BI,55033
exp3,2.0,1.833333333333333,0,BI,52147
exp3,2.0,2.0,3,Mixed,-1
